target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
31,אופקים,2012,arrest,special_budget_expenditures,192,192,True,0.15837253541085922,0.06365202112901058,0.1387447927122577,0.73
31,אופקים,2013,conviction,special_budget_expenditures,192,192,True,0.08897222786208954,0.02703240384507575,0.09032825696221485,0.74
1031,שדרות,2009,conviction,special_budget_expenditures,192,192,True,0.6090211191169912,0.46500679045556026,0.41372598450769027,1.0
587,סביון,2003,conviction,special_budget_expenditures,264,264,True,0.6992616994216915,0.5380124585214623,0.2290567277978182,0.78
587,סביון,2014,conviction,special_budget_expenditures,264,264,True,0.13541234299800517,0.018715193434510873,0.0063097487364813165,0.19
587,סביון,2013,indictment filed,special_budget_expenditures,264,264,True,0.164673496553466,0.029114578573262842,0.01043226710303041,0.3
70,אשדוד,2010,arrest,special_budget_expenditures,264,264,True,0.3267315340154454,0.11073239959111396,0.1746853863109665,0.46
70,אשדוד,2014,conviction,special_budget_expenditures,264,264,True,0.3396003306409312,0.11771318550245097,0.22917791633363618,0.49
70,אשדוד,2012,indictment filed,special_budget_expenditures,264,264,True,0.29439755115000843,0.08875536000332458,0.17968078604714544,0.55
9600,קריית ים,2009,arrest,special_budget_expenditures,216,216,True,0.2348831047809556,0.1273986431320813,0.05833564820868467,0.71
9600,קריית ים,2014,conviction,special_budget_expenditures,216,216,True,0.3489724214088127,0.278694605716838,0.2835354486935599,1.0
9600,קריית ים,2013,indictment filed,special_budget_expenditures,216,216,True,0.36112386169877597,0.2823766759327311,0.26606148829627074,1.0
7700,עפולה,2005,conviction,special_budget_expenditures,168,168,True,0.053821913240847445,0.017298514900019105,0.005761562684602973,0.09
9200,בית שאן,2007,arrest,special_budget_expenditures,192,192,True,0.09984456466188203,0.018031359197805758,0.021897213847434704,0.26
9200,בית שאן,2015,conviction,special_budget_expenditures,192,192,True,0.006099440263544761,0.0003706321023402369,0.021543160747106445,0.26
9200,בית שאן,2010,indictment filed,special_budget_expenditures,192,192,True,0.047948525780499386,0.006889951226409209,0.03694996351753041,0.25
9200,בית שאן,2011,indictment filed,special_budget_expenditures,192,192,True,0.02913532927783903,0.0034156879292517486,0.0367517760289499,0.28
9700,הוד השרון,2017,arrest,special_budget_expenditures,216,216,True,0.8479404291568864,0.7220073054757897,0.7804829497399937,1.0
9700,הוד השרון,2021,conviction,special_budget_expenditures,216,216,True,0.9594419883139531,0.9231475079263289,0.9100313216951988,0.9
9700,הוד השרון,2018,indictment filed,special_budget_expenditures,216,216,True,0.9019791396065038,0.8174148573617408,0.8363149329393844,0.92
8500,רמלה,2006,arrest,special_budget_expenditures,240,240,True,0.17665629935934105,0.037806629505558735,0.003874023428463958,0.16
8500,רמלה,2010,conviction,special_budget_expenditures,240,240,True,0.44547844136097237,0.2670310599833492,0.13025900995964493,0.75
8500,רמלה,2006,indictment filed,special_budget_expenditures,240,240,True,0.17665629935934105,0.037806629505558735,0.003874023428463958,0.22
7800,פרדס חנה-כרכור,2016,arrest,special_budget_expenditures,168,168,True,0.06419472234872269,0.03366730865408311,0.1808005034738902,0.66
7800,פרדס חנה-כרכור,2019,conviction,special_budget_expenditures,168,168,True,0.2360891911492951,0.14873516096896808,0.35188634948239067,0.83
7800,פרדס חנה-כרכור,2017,indictment filed,special_budget_expenditures,168,168,True,0.10561076369160474,0.0613223982229895,0.22599506421805393,0.77
3660,עמנואל,2016,conviction,special_budget_expenditures,240,240,True,0.13859178532740238,0.03332148010696609,0.06707910958910984,0.45
7200,נס ציונה,2008,conviction,special_budget_expenditures,192,192,True,0.7528656358512074,0.6419267676014324,0.6674199680318357,0.91
8700,רעננה,2015,conviction,special_budget_expenditures,216,216,True,0.035037158778302165,0.0002557375093951602,0.013269101794470094,0.3
8700,רעננה,2013,indictment filed,special_budget_expenditures,216,216,True,0.022040441452499233,6.705137781341584e-05,0.004935955012002311,0.39
2800,קריית שמונה,2008,conviction,special_budget_expenditures,216,216,True,0.1009297516200775,0.010965491225665798,0.004260735025158883,0.31
