target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
1034,קריית מלאכי,2012.0,arrest,total_in_migration,264,264,True,0.51099615202132,0.28531922024739287,0.24957585085123704,0.87
1034,קריית מלאכי,2013.0,conviction,total_in_migration,264,264,True,0.5063844063731422,0.2845117746615391,0.28626786173954466,1.0
2630,קריית גת,2009.0,conviction,total_in_migration,264,264,True,0.13197645685632123,0.008295455888555155,0.007078606823826644,0.23
2650,רמת השרון,2003.0,conviction,total_in_migration,264,264,True,0.19802397713311437,0.00010251524188693858,3.5668272602930644e-05,0.14
2650,רמת השרון,2014.0,conviction,total_in_migration,264,264,True,0.8634546031181601,0.6090955333790051,0.4142839465019612,0.83
2650,רמת השרון,2013.0,indictment filed,total_in_migration,264,264,True,0.873689473424937,0.6375575302669991,0.47540752460525226,0.64
3000,ירושלים,2010.0,arrest,total_in_migration,264,264,True,0.8236268885818423,0.41353051572916955,0.14821299966827048,0.71
3000,ירושלים,2014.0,conviction,total_in_migration,264,264,True,0.7441017341690597,0.17084561617647878,0.03694608102629925,0.46
3000,ירושלים,2012.0,indictment filed,total_in_migration,264,264,True,0.790292424224578,0.29006372271132236,0.08046813808276265,0.64
6200,בת ים,2009.0,arrest,total_in_migration,264,264,True,0.13276291839556775,1.7108010682227263e-10,6.49980046246441e-06,0.1
6200,בת ים,2014.0,conviction,total_in_migration,264,264,True,0.1388652566520395,3.2238648311820466e-10,1.887163931118883e-05,0.09
6200,בת ים,2013.0,indictment filed,total_in_migration,264,264,True,0.12325012305163771,5.018327883364671e-11,1.1571288995130208e-05,0.09
6500,חדרה,2005.0,conviction,total_in_migration,264,264,True,0.1133982222694233,0.010626916030926557,0.002462184335639952,0.34
6700,טבריה,2007.0,arrest,total_in_migration,264,264,True,0.9339549932453335,0.8587506040429069,0.583810973655982,0.92
6700,טבריה,2015.0,conviction,total_in_migration,264,264,True,0.7138267620300248,0.45371507357083707,0.37685490152660706,0.88
6700,טבריה,2010.0,indictment filed,total_in_migration,264,264,True,0.9042213291101219,0.7974392484272084,0.6361530053487976,0.88
6700,טבריה,2011.0,indictment filed,total_in_migration,264,264,True,0.8547311210331789,0.696872016257947,0.5086431214334388,0.95
6900,כפר סבא,2017.0,arrest,total_in_migration,264,264,True,0.19595824969170061,0.002177910445583608,0.004841372763657189,0.32
6900,כפר סבא,2021.0,conviction,total_in_migration,264,264,True,0.3029521919299035,0.014930676791532075,0.0008480042598303265,0.18
6900,כפר סבא,2018.0,indictment filed,total_in_migration,264,264,True,0.14052289280797992,0.00046412604995007173,0.00262329194552336,0.27
7000,לוד,2006.0,arrest,total_in_migration,264,264,True,0.7382686566259494,0.5646021071689165,0.2818886091525165,0.9
7000,לוד,2010.0,conviction,total_in_migration,264,264,True,0.7512780985077188,0.5897748313903167,0.4199960970223814,0.92
7000,לוד,2006.0,indictment filed,total_in_migration,264,264,True,0.7382686566259494,0.5646021071689165,0.2818886091525165,0.93
7100,אשקלון,2016.0,arrest,total_in_migration,264,264,True,0.1216707208346432,0.0028521306440157587,0.019727541171014322,0.35
7100,אשקלון,2019.0,conviction,total_in_migration,264,264,True,0.2711782265412602,0.0337295564141533,0.03108720210160972,0.3
7100,אשקלון,2017.0,indictment filed,total_in_migration,264,264,True,0.16282761725498376,0.007170156368071867,0.026083918086214516,0.24
8000,צפת,2016.0,conviction,total_in_migration,264,264,True,0.8544197627710459,0.7208139717734776,0.68126598594773,0.59
8400,רחובות,2008.0,conviction,total_in_migration,264,264,True,0.47220264247163535,0.23255548840920653,0.08940429143460517,0.79
8600,רמת גן,2015.0,conviction,total_in_migration,264,264,True,0.0026025892363489437,3.6736081167459404e-17,2.2878205842856512e-07,0.12
8600,רמת גן,2013.0,indictment filed,total_in_migration,264,264,True,0.004594894140471529,3.481505986700026e-15,4.0887091961268967e-07,0.11
9100,נהרייה,2008.0,conviction,total_in_migration,264,264,True,0.2556792411295612,0.019588279482485507,0.007736456050852595,0.52
