year,authority_code,is_treatment,district,distance_from_tel_aviv,year_of_municipal_status,council_members_number,socioeconomic_level,compactness_cluster,peripheral_cluster,total_jurisdiction_area,population_density,total_population,jews_and_others,arabs,total_men,total_women,dependency_ratio,natural_increase_per_1000,total_migration_balance,immigrants_post_1990,population_growth_rate,residential_percent_area,education_percent_area,health_welfare_percent_area,public_services_percent_area,culture_leisure_sports_percent_area,commerce_percent_area,industry_infrastructure_percent_area,transportation_percent_area,agricultural_buildings_percent_area,public_open_space_percent_area,forest_woodland_percent_area,orchards_citrus_olive_percent_area,cultivated_fields_percent_area,other_open_space_percent_area,total_classes,total_students,avg_students_per_class,percent_bagrut_eligible,percent_university_bagrut,water_receipts,total_private_cars,avg_car_age,accidents_per_1000_residents,accidents_per_1000_vehicles,unemployment_benefits_total,male_unemployment_benefits,avg_age_unemployment_recipients,income_support_recipients_yearly,avg_salary_employees,avg_salary_male,avg_salary_female,change_salary_emp_yoy,change_salary_male_yoy,change_salary_female_yoy,employees_total,percent_earning_min_wage,self_employed_total,avg_income_self_employed,change_income_self_employed_yoy,percent_earning_half_avg_salary,inequality_index_gini,total_revenues,revenues_change,regular_budget_revenues,gov_participation,gov_participation_change,special_budget_revenues,property_tax_total_prev_year,property_tax_residential_prev_year,property_tax_business_prev_year,property_tax_total_current_year,property_tax_residential_current_year,property_tax_business_current_year
1999,7200,0,6,,1992,17.0,7.0,,,15.278,5649,23.9,98.3,,11.7,12.2,,8.197946243675414,841,138,4.536721683695745,,,,,,,11.6,,,,,,,,173,4869,28.14450867052023,,,2800.502,6450,7.1,1.5,4.3,449,202,38,910,6087.207503721623,7956.271480718832,4240.270810210877,2.200304151330257,3.391928073054262,2.917046154154956,10748,33.5,809,6804.327461887104,-2.37836602840098,32.4,0.4427603380711501,158724,-1.406690803694854,137715,41119,16.60998806987286,21009,,,,,,
1999,7300,0,4,,1877,19.0,3.0,,,14.445,7922,58.3,,,29.2,29.1,,28.09436380642256,-490,17,1.883163434806164,,,,,,,1,,,,,,,,599,18262,30.48747913188648,,,5617.511,10179,8.9,1.5,6.5,1193,967,35,9843,3606.338803837518,4020.420546558704,2782.420755523007,-0.1291938796656678,-0.8721219786738565,3.039339948888342,16330,47.7,2463,6639.000812017865,-4.446871200070812,34.9,0.37668629286555,181277,-7.741604957834847,141867,79789,3.356486650977808,39410,,,,,,
1999,1061,1,4,,1974,17.0,5.0,,,28.156,10707,43.7,85.2,,20.8,22.9,,4.580878600918495,1045,"1,549",2.865208186309104,,,,,,,16.2,,,,,,,,225,6394,28.41777777777778,,,4657.44,7882,6.1,2.2,10.8,1318,707,39,5152,3961.53390746993,4814.046987827523,3069.257746706975,1.145615438800229,0.1404737847845894,4.8994685644838,18956,43.1,777,6194.265336765337,0.5976050020127799,40.7,0.3843138470026879,235142,3.25682264289302,200728,92511,-1.588875167576875,34414,,,,,,
1999,2500,0,0,,1995,15.0,7.0,,,12.118,8076,20.4,92.8,,10.0,10.4,,11.23068568889766,73,284,1.572295750820984,,,,,,,28,,,,,,,,121,3123,25.8099173553719,,,2252.1,4430,6.5,3.2,12.3,475,225,38,1116,5261.08861903213,6829.840031863278,3698.109668109668,1.993158548168594,3.61247407903007,2.203406608524694,9223,36.4,430,5602.158720930232,5.271164615801816,41.6,0.4119456180018105,130544,15.61117506205032,90606,31510,6.694943479107085,39938,,,,,,
1999,7400,0,6,,1948,27.0,6.0,,,29.066,12095,158.7,94.8,,76.4,82.3,,8.243484139664073,2416,"3,080",2.418449146088022,,,,,,,11.7,,,,,,,,1074,30820,28.69646182495345,,,17134.99,30125,6.4,1.6,6.5,3287,1677,39,14381,4311.323879146932,5480.882007480249,3129.586345445474,1.048421764887109,2.606112982606357,1.132391248774445,63129,45.5,4812,5840.230292324743,-2.498408277078856,41.1,0.4416687265814327,771471,4.275971321161953,670087,221926,17.74807504186702,101384,,,,,,
1999,7500,0,4,,1995,15.0,2.0,,,9.759,5510,21.0,,,10.9,10.0,,29.58022185166389,-15,,2.787849093581556,,,,,,,,,,,,,,,167,5477,32.79640718562874,,,1525.35,2826,9.3,2.5,15.3,446,357,34,2683,2924.633997882851,3379.21454985973,1904.364768174013,3.382826542659534,5.671915315848897,3.068892912990173,5668,55.8,531,5253.617859384809,1.640643802851738,36.5,0.3297758022843168,91628,38.35097977220132,76860,46644,16.7353036749647,14768,,,,,,
1999,7600,0,4,,1877,19.0,3.0,,,12.021,9636,44.9,72.8,,22.1,22.8,,9.880893964402016,-289,545,0.2256126164362087,,,,,,,25.2,,,,,,,,392,10236,26.11224489795918,,,7028.54,7023,7.5,2.5,13.4,1388,789,37,6429,3830.418400734914,4746.736746571396,2766.041655510933,-0.6785171979851068,-2.160649568708062,3.933780055645908,16147,44.9,992,4764.306115591397,2.33675641660922,47.2,0.3745340313424408,220762,19.94570566316378,191466,81221,2.04641117166533,29296,,,,,,
1999,7700,0,4,,1972,17.0,5.0,,,28.723,5952,37.6,94.6,,18.1,19.5,,8.674550183680584,201,536,1.449431833517778,,,,,,,6.2,,,,,,,,317,8715,27.49211356466877,,,4308.538,7099,6.2,2.6,11.1,996,498,37,3585,4359.862042927833,5394.608868075771,3292.559867275892,0.03607017724456263,0.0239345811941849,0.9980873526587164,15561,41,961,6080.139264654874,1.973361824645292,46,0.3987040318401058,202147,24.89840230731395,153903,66165,5.981104881650023,48244,,,,,,
1999,2560,0,1,,1995,17.0,6.0,,,93.355,6628,23.4,89.1,,11.2,12.2,,10.63783501566307,587,937,3.563198014536411,,,,,,,36.9,,,,,,,,169,4423,26.17159763313609,,,3070.195,3924,6.7,1.5,7.6,651,325,39,3220,4821.623868974431,6327.933891649795,3229.448313878081,0.056773865141313,0.5818787907317935,0.1959682035386878,10573,39.5,388,5278.729381443299,-1.119799692361745,45.6,0.4230151272907353,125297,-7.506707954259239,111894,62931,4.287481399074622,13403,,,,,,
1999,7900,0,6,,1937,27.0,7.0,,,36.522,10716,164.3,94.9,,79.6,84.7,,10.08690494212001,3193,"3,114",3.072338289729615,,,,,,,37,,,,,,,,1095,30522,27.87397260273973,,,18123.203,47334,5.6,2.5,6.8,2433,1212,41,5415,5329.171169615201,6782.245179892876,3905.711174724911,0.8002318503975259,2.204061671831581,0.368589522371332,73822,36.2,5276,6861.687421026029,0.4186313149180609,37.2,0.4303648186850461,843876,-5.615387192328947,752968,142821,13.17789056147061,90908,,,,,,
1999,8000,1,4,,1877,17.0,4.0,,,28.196,5568,24.3,94.6,,11.8,12.4,,20.71336840797051,-231,248,1.196281939060469,,,,,,,1,,,,,,,,225,5738,25.50222222222222,,,3431.81,3730,7.6,2.3,12.4,455,244,38,2366,4285.582132414369,5379.558089644255,3185.557552148781,2.521865946273127,2.201542983349558,4.075434529510469,7980,42.8,572,4800.306963869464,-0.5595866056225085,53.3,0.4102149959472728,166237,32.84681836517018,125786,55958,4.898665317357165,40451,,,,,,
1999,2620,0,2,,1992,17.0,9.0,,,3.729,9357,22.7,98.5,,10.9,11.8,,8.740721219308647,-222,72,-0.09228740936056568,,,,,,,,,,,,,,,149,4228,28.3758389261745,,,2492.986,7217,6.3,3.7,9.7,332,145,39,382,6512.022932098766,8313.312149592253,4819.432201867816,2.818936239833247,3.726892836690521,3.170494597421025,10800,31.9,921,8663.202135360116,-5.383252392448012,30.5,0.4603183522409765,133040,-3.603236253251985,125639,42789,-11.04657326927595,7401,,,,,,
1999,6800,0,0,,1967,19.0,5.0,,,16.38,7430,47.7,93.9,,23.3,24.3,,6.441394997820979,997,"1,306",2.796343409081132,,,,,,,16,,,,,,,,312,9105,29.18269230769231,,,4558.652,9453,6.8,2.6,10.6,1198,627,38,3547,4766.956256046158,6276.708968317625,3151.608310090824,0.661671392821428,2.023845271521263,1.705466383031418,19296,40.8,1294,5968.285677485832,-0.7621778751846109,40.4,0.4202545460999932,232750,1.309263024318841,196106,79431,11.1181057420324,36644,,,,,,
1999,9500,0,0,,1976,17.0,7.0,,,5.603,12089,36.2,95.4,,17.4,18.9,,3.997279629141278,244,554,1.11015034448134,,,,,,,17.7,,,,,,,,207,6694,32.33816425120773,,,3587.402,9163,6,1.5,4.7,869,411,38,2046,5387.62416801583,6979.79517396184,3804.022435514093,0.1292435331627706,0.1239274226805476,2.415705035734717,16677,37.5,981,6664.329255861366,2.09741695666934,38.5,0.4317285157185594,160004,-5.184738651584341,139830,36058,-12.70904752396591,20174,,,,,,
1999,2630,1,1,,1972,19.0,3.0,,,8.661,9959,47.4,94.8,,23.1,24.2,,11.79856420712799,63,890,1.296034903118183,,,,,,,28.2,,,,,,,,397,10473,26.38035264483627,,,6265.702,6691,6.8,2.9,16.4,1422,682,39,5770,3879.524802816901,4805.572086764339,2848.512997579077,2.129954773446463,1.612799336483728,5.240420619087827,17750,42.4,1153,4883.042281006071,-4.791051391600964,45.2,0.3618176758129075,245098,5.158986668580567,208892,125378,10.51409317800023,36206,,,,,,
1999,9600,0,0,,1976,17.0,5.0,,,4.419,14584,39.0,93.3,,18.6,20.4,,1.221393674466444,106,"1,233",0.4457958615713693,,,,,,,0.9,,,,,,,,231,6744,29.19480519480519,,,3304.25,7032,6.4,2.1,9.9,1016,542,39,3794,4303.369824738394,5569.283679163719,3020.363334926515,0.588656611432814,1.908396523391964,1.94307585767064,16851,42.8,767,4983.555084745763,5.493766860521632,45.4,0.4083270845852169,171263,-1.325262742380917,146542,83784,1.044907384426086,24721,,,,,,
1999,8200,0,0,,1976,17.0,7.0,,,2.99,13896,37.6,95.1,,18.0,19.6,,4.844244096077508,753,678,2.518328745468907,,,,,,,2.2,,,,,,,,240,7505,31.27083333333333,,,3119.052,9025,5.9,1.4,5.0,844,406,38,1934,5618.045541534597,7373.629206083104,3866.447072879331,0.7221085841970565,1.713479742675728,1.335797144247386,16721,36.1,847,6530.273514364423,-1.982195513397811,36.7,0.4347735727365514,149512,8.560266588093256,130644,34834,6.744575436428857,18868,,,,,,
1999,1034,1,1,,1998,15.0,2.0,,,2.473,11491,19.3,97.9,,9.8,9.5,,17.56385679498472,-303,125,0.09334163036713505,,,,,,,21,,,,,,,,195,4838,24.81025641025641,,,1728.39,2766,7.6,1.9,9.8,641,331,36,3281,3653.359710416366,4720.817955676164,2445.256628787879,2.42865494997011,1.97983645605786,7.158329153554654,6941,47.8,491,5062.658350305499,-11.21476585447746,37.3,0.3859664383045227,137099,26.67526253755148,106128,68367,20.00081724195164,30971,,,,,,
1999,2800,0,4,,1974,15.0,5.0,,,10.964,5363,20.9,93.8,,10.5,10.4,,13.17437379576108,7,243,1.504124211547804,,,,,,,9.9,,,,,,,,166,3829,23.06626506024097,,,2870.744,3968,7.1,,,567,308,39,1524,4035.836109099686,5027.028850574713,2940.38681402439,0.1848905591935512,-0.1574819377894943,1.22426742633599,9667,41,507,6385.407626561473,1.207175163323404,39.4,0.3648371683408376,147335,1.160952991311559,118634,82877,10.60160643972337,28701,,,,,,
1999,2640,0,6,,1994,15.0,7.0,,,24.581,5267,33.4,99.3,,16.7,16.7,,22.65322666992979,-72,87,2.04849114868378,,,,,,,8.8,,,,,,,,242,6593,27.24380165289256,,,3974.69,8331,6.7,2.2,6.9,652,309,37,918,5972.16796875,7930.617294436238,4075.357963757749,-0.1375833849464159,2.329727096844358,0.01457664192940911,13760,32.7,1003,5908.968511133266,-1.14209162409793,42.9,0.4245483546607812,161570,6.414402249154039,147787,56264,7.698126729440813,13783,,,,,,
1999,8300,0,6,,1950,27.0,8.0,,,51.249,13136,197.7,96.2,,96.4,101.3,,10.3271784904438,7357,"3,632",5.037886436336976,,,,,,,15.7,,,,,,,,1257,38688,30.77804295942721,,,22998.897,50978,6.3,1.6,4.9,3034,1396,40,6679,5810.54590158636,7503.931643468749,4089.663429471699,0.8387031102669029,1.388204751301392,0.8089394931850791,87664,34.5,6849,7399.23482746873,-2.525036168680617,32.3,0.4309941085936104,1002340,6.774249511801345,852380,222013,16.80068040935252,149960,,,,,,
1999,1161,0,1,,1994,17.0,1.0,,,9.219,4492,29.0,,,14.6,14.4,,52.68935236004391,-30,,5.274246276788944,,,,,,,,,,,,,,,280,9112,32.54285714285714,,,1846.17,1642,9.8,0.9,8.8,425,334,30,9309,2974.071893939394,3381.799119735434,1538.017214799589,1.500003205991352,-0.2630381017992511,16.45805018994935,4400,52.4,429,4878.838772338772,-2.897434641409757,45.5,0.3084744118631683,115307,-7.506633208721136,82966,66084,21.86685774705424,32341,,,,,,
1999,8400,1,6,,1950,23.0,7.0,,,23.113,8220,92.6,97.4,,45.2,47.4,,9.397242600833124,1427,"1,073",2.59403659563155,,,,,,,1.5,,,,,,,,695,19909,28.64604316546762,,,8754.185,22445,6.7,1.9,6.6,1730,803,38,6763,5846.941384374144,7637.512053200332,4063.220913863633,0.9900367307942526,3.090288366201133,-0.4120820105020573,40177,37.7,2586,7354.24365171436,-1.712061274440413,34.6,0.4546954243106531,458834,18.35897118201504,377708,109509,32.02446237546957,81126,,,,,,
1999,8500,0,6,,1877,19.0,4.0,,,9.847,10476,61.2,80.1,,31.4,29.8,,15.10050581357157,-357,572,0.9337160579365786,,,,,,,33.5,,,,,,,,435,12033,27.66206896551724,,,5680.6,10897,7.7,1.7,7.5,1291,649,38,5591,4062.381525801351,5046.908220223275,2920.902629046776,0.9759476555584623,1.684815668959527,1.921841348594655,23190,42,1711,4663.037356321839,-1.401067212896323,41,0.3728698920000946,279039,3.280169813579525,238690,84914,0.9438608814472005,40349,,,,,,
1999,8600,1,2,,1950,25.0,9.0,,,13.471,13013,127.4,96.9,,60.0,67.4,,5.308878410954379,-134,"1,099",0.3624016197776712,,,,,,,2.3,,,,,,,,679,18930,27.87923416789396,,,13662.87,39462,5.9,4.9,11.4,1654,777,40,2732,6032.855258711598,7586.232576497102,4579.0803641921,3.001108380520079,3.606795945352337,3.3907311732847,57213,33.3,5335,8591.332661668228,2.49175793064409,31.3,0.4522575715933103,634104,7.507554608746037,517513,101677,7.40089640565238,116591,,,,,,
1999,8700,0,6,,1982,19.0,9.0,,,14.902,8262,64.3,98.3,,31.3,33.0,,8.79581484333447,1970,"1,032",4.126567512394288,,,,,,,10.2,,,,,,,,456,13999,30.69956140350877,,,9025.944,20086,5.4,2.3,6.2,729,314,42,793,6886.946066151741,9285.358602341255,4578.922259393277,3.257023184085628,4.132838565469998,3.068292273984818,28742,32.9,2696,10014.43032888229,-2.490178075991167,30.8,0.4890032762990947,431755,-11.37576861309815,305008,73643,12.09244321312166,126747,,,,,,
1999,1031,0,1,,1996,15.0,3.0,,,4.488,7525,18.9,94.4,,9.3,9.6,,13.21021590029623,-28,322,1.201265619134446,,,,,,,20.3,,,,,,,,159,3520,22.13836477987421,,,2292.722,2665,7,2.2,12.3,752,397,38,3252,3467.794350282486,4333.399437240029,2480.429574844171,3.235879104524075,2.426125194646755,5.436771627975157,7670,46.4,379,4876.141160949868,-9.976262170671134,49.6,0.3590036288993829,121444,9.540137435151653,110170,66364,9.046932048598212,11274,,,,,,
1999,8800,0,4,,1887,17.0,3.0,,,19.744,2782,27.7,,,14.0,13.8,,25.48588192152549,206,,3.364757610761245,,,,,,,0.6,,,,,,,,194,6204,31.97938144329897,,,2314.541,4693,9.5,2.2,10.7,525,416,35,3486,3650.21304775046,4261.938184306569,2305.00688871054,-0.3682325932864772,-0.5268237369834727,4.938270472714312,7972,46,835,5561.833033932136,-3.477566556278588,36.2,0.3513914279892785,94765,-6.483401699346548,78156,48025,13.0846458530324,16609,,,,,,
1999,5000,1,2,,1934,31.0,8.0,,,51.449,9950,349.2,93.9,,165.7,183.5,,5.132867995370523,-747,"5,444",0.3027717692614829,,,,,,,6.8,,,,,,,,2023,51338,25.37716262975778,,,50136.941,142397,4.7,9.7,15.8,5849,2807,38,15884,5672.203967015135,6946.510422286968,4404.010168446593,3.234177856612575,3.838303118701614,2.941063535961086,167208,36.6,17172,9348.312990138986,0.9144062273264364,34.4,0.5028530033555794,3048023,6.867485162673082,2558088,389255,6.841106991508794,489935,,,,,,
1999,472,0,5,,1992,9.0,3.0,,,3.484,"3,890",4.7,,,2.4,2.3,,28.1093987410462,22,,3.4,,,,,,,,,,,,,,,39,"1,173",30,,,327,522,9.4,,,39,35,40,416,"3,176","3,518","2,308",0.3,-2.9,10.3,"1,071",48.7,99,"4,727",0.5,55.6,0.3152,28829,-13.3,19528,12525,5.4,9301,,,,,,
1999,473,0,4,,1964,11.0,3.0,,,6.575,"6,310",10.1,,,5.1,5.0,,24.60129798259294,26,,2.8,,,,,,,,,,,,,,,79,"2,317",29,,,696,1393,9.9,,,156,122,34,874,"3,463","4,129","2,165",-2.7,-2.4,-0.2,"2,584",51.3,330,"5,328",2.2,39.1,0.3905,51190,-7.9,39081,28764,3.7,12109,,,,,,
1999,182,0,6,,1950,11.0,8.0,,,8.234,"2,744",8.2,99.0,,4.1,4.1,,8.59438251229993,131,14,2.7,,,,,,,5.5,,,,,,,,82,"2,452",30,,,"2,148",2529,6.2,,,114,55,38,141,"6,598","8,768","4,412",0.2,1.3,0.4,"3,564",33.2,346,"9,619",-1.5,35.0,0.4953,38775,-18.9,34367,10006,0.7,4408,,,,,,
1999,1020,0,0,,1953,15.0,3.0,,,2.888,"9,078",15.2,93.4,,7.4,7.8,,11.14871590682859,213,479,2.4,,,,,,,10.6,,,,,,,,103,"2,360",23,,,"1,759",2554,7.2,1.2,5.7,662,368,37,"1,736","3,372","4,165","2,490",2.6,3.5,3.6,"6,639",49.4,394,"4,155",3.9,50.8,0.3496,90267,14.8,69363,44205,4.9,20904,,,,,,
1999,3760,0,3,,1990,9.0,9.0,,,0.743,"5,485",4.8,99.7,,2.4,2.4,,14.11942228928649,218,,6.4,,,,,,,,,,,,,,,31,"1,096",35,,,573,1380,6.2,,,57,27,40,10,"7,099","9,213","4,935",1.7,1.3,2.9,"2,003",28.4,205,"6,613",9.6,34.6,0.4312,26507,6.0,24657,10643,3.9,1850,,,,,,
1999,565,0,2,,1951,13.0,6.0,,,2.182,"4,995",9.3,96.7,,4.5,4.8,,7.836990595611286,46,54,1.3,,,,,,,,,,,,,,,41,"1,068",26,,,"1,743",2548,6.6,,,108,53,41,261,"5,274","6,720","3,841",3.8,5.1,3.5,"3,932",34.4,378,"7,017",-8.9,34.1,0.4222,56841,19.4,44169,16341,2.0,12672,,,,,,
1999,478,0,4,,,11.0,3.0,,,8.984,"5,867",9.4,,,4.9,4.5,,30.66854175681523,19,,3.5,,,,,,,,,,,,,,,73,"2,306",32,,,702,1228,9.3,,,97,89,37,585,"3,274","3,653","1,856",-3.1,-1.9,1.8,"2,122",50.0,321,"6,903",-4.3,27.1,0.3442,36040,19.6,27662,20165,5.6,8378,,,,,,
1999,41,0,6,,1977,9.0,6.0,,,1.111,"2,571",2.2,99.8,,1.1,1.1,,18.70469955576338,25,,3.0,,,,,,,,,,,,,,,6,156,26,,,375,533,8.1,,,42,18,37,36,"4,730","6,106","3,483",2.2,2.3,4.2,"1,007",35.7,79,"4,271",-4.4,46.8,0.3690,15111,13.5,14264,7947,21.4,847,,,,,,
1999,1309,0,6,,1998,9.0,,,,,,3.1,100.0,,1.6,1.5,,48.57316332726169,"2,738",,,,,,,,,,,,,,,,,,,,,,276,321,9.8,,,24,10,30,21,,,,,,,,,,,,,,32097,146.0,9998,3773,-1.1,22099,,,,,,
1999,3750,0,3,,1987,9.0,9.0,,,1.310,"4,902",4.4,99.4,,2.3,2.1,,11.23213070115725,11,,1.2,,,,,,,,,,,,,,,30,967,32,,,551,1366,6.3,,,60,27,42,18,"6,608","8,673","4,442",2.3,1.6,3.4,"2,065",29.1,179,"6,828",-4.1,34.6,0.4146,29799,20.1,27520,13898,1.0,2279,,,,,,
1999,3560,0,3,,1981,9.0,9.0,,,1.295,"3,501",2.9,99.6,,1.4,1.6,,27.05016264338299,-55,11,0.8,,,,,,,,,,,,,,,42,"1,365",33,,,369,827,5.9,,,24,12,39,11,"7,258","9,770","4,792",3.6,4.4,2.4,"1,413",31.4,74,"11,233",-9.5,29.7,0.4661,22145,-4.9,19278,10826,15.0,2867,,,,,,
1999,529,0,4,,1960,11.0,3.0,,,12.397,"2,663",9.3,,,4.7,4.6,,26.5273751572499,29,,3.1,,,,,,,,,,,,,,,97,"2,890",30,,,787,1258,10.4,,,152,119,35,"1,085","3,251","3,745","2,181",-0.8,-0.5,4.3,"2,382",49.3,276,"4,183",-7.1,50.7,0.3296,45449,23.3,35647,17375,14.7,9802,,,,,,
1999,3650,0,3,,1983,9.0,7.0,,,1.790,"6,744",6.2,99.8,,3.3,3.0,,21.65274511394048,-12,37,1.8,,,,,,,,,,,,,,,74,"2,040",28,,,565,1068,6.5,,,37,17,41,15,"6,407","8,929","4,034",2.1,3.9,14.1,"2,040",32.6,144,"11,904",10.5,22.9,0.4287,46293,24.7,33578,20185,11.5,12715,,,,,,
1999,2530,0,6,,1949,11.0,5.0,,,8.910,"2,822",7.8,97.5,,4.2,3.7,,9.458077709611452,-72,44,0.2,,,,,,,,,,,,,,,120,"2,713",23,,,853,1448,7.6,,,101,55,39,278,"5,086","6,369","3,748",3.7,4.4,3.9,"2,493",34.7,209,"6,840",-5.4,34.4,0.3966,44852,-2.8,34585,10078,-16.8,10267,,,,,,
1999,482,0,4,,1980,11.0,2.0,,,3.610,"5,601",6.4,,,3.3,3.1,,33.85272482796805,7,,3.4,,,,,,,,,,,,,,,62,"1,810",29,,,345,634,8.7,,,178,155,32,"1,272","2,856","3,430","1,624",0.8,1.9,0.7,"1,439",57.6,123,"5,686",-2.5,43.9,0.3536,32367,1.2,21292,18475,4.7,11075,,,,,,
1999,4001,0,4,,1982,,,,,19.388,"3,837",4.7,,,2.4,2.3,,24.28846565375562,-3,,2.3,,,,,,,,,,,,,,,31,898,29,,,268,455,9.7,,,53,46,36,268,"2,872","3,343","1,509",-1.4,-2.2,10.6,"1,082",60.9,145,"3,333",5.9,57.2,0.3298,22060,17.3,14629,9844,12.0,7431,,,,,,
1999,998,0,4,,1990,11.0,2.0,,,4.639,"3,333",5.9,,,3.0,2.9,,32.59107584677076,-27,,3.0,,,,,,,,,,,,,,,55,"1,735",32,,,422,752,9.9,,,154,126,35,980,"3,049","3,683","1,307",-4.4,-2.8,0.2,"1,454",54.6,91,"4,311",-6.5,41.8,0.3288,27194,12.4,21196,17351,10.9,5998,,,,,,
1999,3574,0,3,,1997,,5.0,,,,,3.8,99.9,,2.0,1.8,,42.02134846642345,72,30,6.4,,,,,,,,,,,,,,,57,"1,503",26,,,,544,7,,,25,15,37,23,"4,809","6,414","3,188",3.2,3.4,2.0,"1,188",44.1,53,"7,551",1.0,26.4,0.4639,44266,67.6,27818,18893,45.9,16448,,,,,,
1999,3652,0,3,,1989,7.0,9.0,,,1.110,"3,135",2.3,99.0,,1.2,1.2,,16.35359116022099,55,,4.1,,,,,,,,,,,,,,,20,559,28,,,279,661,7,,,29,11,37,5,"6,859","8,926","4,781",1.9,1.8,3.5,"1,075",24.1,85,"5,338",2.5,38.8,0.3823,16506,6.7,14082,7678,4.3,2424,,,,,,
1999,480,0,4,,1964,11.0,2.0,,,6.002,"4,407",8.8,,,4.4,4.5,,21.84883587567382,1,,2.2,,,,,,,,,,,,,,,73,"2,448",34,,,620,1068,9.5,,,66,52,36,239,"3,839","5,231","1,680",1.2,0.9,8.9,"2,564",50.3,182,"3,329",-5.3,66.5,0.3894,52173,4.9,35040,26985,-5.0,17133,,,,,,
1999,466,0,6,,1953,9.0,5.0,,,1.537,"2,982",4.2,99.6,,2.1,2.1,,15.527950310559,239,,7.3,,,,,,,,,,,,,,,10,218,22,,,526,1050,7.6,,,55,28,37,163,"5,391","7,137","3,723",3.9,6.2,5.7,"1,825",36.3,163,"5,561",7.5,37.4,0.4188,24530,-3.5,18764,9366,-0.8,5766,,,,,,
1999,3780,0,3,,1990,9.0,2.0,,,0.566,"16,238",12.7,99.8,,6.5,6.2,,68.27275758586195,546,73,12.2,,,,,,,,,,,,,,,86,"1,829",21,,,848,446,9.3,,,70,27,32,539,"2,780","3,867","1,998",12.8,10.6,11.3,"1,736",60.1,101,"3,635",-0.4,58.4,0.3749,54868,7.1,34663,23066,6.8,20205,,,,,,
1999,1066,0,6,,1981,9.0,6.0,,,0.641,"8,237",6.7,90.2,,3.3,3.5,,7.533673236435583,265,134,5.0,,,,,,,,,,,,,,,19,556,29,,,478,1226,6.9,,,189,88,40,317,"4,012","5,231","2,745",4.6,6.6,5.2,"2,887",39.7,111,"4,765",5.4,43.2,0.3572,25568,-19.4,21588,14024,8.1,3980,,,,,,
1999,9800,0,0,,1950,9.0,7.0,,,15.528,"1,667",5.4,98.7,,2.7,2.7,,9.571645185746778,126,15,3.4,,,,,,,,,,,,,,,70,"2,185",31,,,"1,842",1407,6.4,,,91,44,37,146,"6,002","8,216","3,897",9.4,13.9,7.3,"2,288",36.9,223,"6,379",7.2,43.0,0.4785,44869,51.3,31971,11104,5.5,12898,,,,,,
1999,1326,0,0,,1996,11.0,4.0,,,,,6.0,,,3.1,3.0,,75.12024486226497,13,,12.7,,,,,,,,,,,,,,,44,"1,333",30,,,,708,10.5,,,139,129,34,423,"3,228","3,546","1,749",-4.1,-3.1,4.1,"1,369",49.9,125,"4,000",-9.5,50.4,0.3147,15694,-7.4,13518,10681,2.6,2176,,,,,,
1999,944,0,4,,1965,11.0,2.0,,,3.495,"8,125",5.2,,,2.6,2.6,,31.1764705882353,11,,3.6,,,,,,,,,,,,,,,45,"1,214",27,,,243,698,9.7,,,89,73,33,535,"3,217","3,957","1,556",-6.8,-1.4,-13.5,"1,376",47.9,100,"3,870",-20.1,45.0,0.3570,17934,5.0,16564,14539,7.0,1370,,,,,,
1999,483,0,4,,1976,11.0,3.0,,,3.412,"5,854",6.2,,,3.2,3.0,,27.57715036112935,4,,3.0,,,,,,,,,,,,,,,40,"1,154",29,,,545,661,10.1,,,77,66,37,600,"2,795","3,150","1,982",-1.6,-2.7,5.3,"1,435",55.3,156,"5,982",-10.8,25.6,0.3190,21336,39.0,20018,12284,17.3,1318,,,,,,
1999,3730,0,3,,1984,9.0,8.0,,,1.449,"9,465",10.0,99.3,,5.2,4.9,,20.51879623062114,127,,3.3,,,,,,,,,,,,,,,61,"1,674",27,,,802,2434,6.3,,,111,53,39,94,"6,267","7,824","4,731",0.9,-0.5,3.3,"4,224",27.4,366,"6,995",-0.8,27.3,0.3930,48720,15.1,39400,23347,4.7,9320,,,,,,
1999,50,0,0,,1949,7.0,8.0,,,10.455,"1,756",2.3,99.2,,1.2,1.2,,17.43810548977395,16,,2.3,,,,,,,,,,,,,,,16,371,23,,,148,568,7.6,,,32,13,37,46,"5,528","7,143","3,976",4.0,3.0,4.9,908,33.3,133,"5,511",3.7,38.3,0.4279,13551,8.6,11865,7530,8.4,1686,,,,,,
1999,681,0,6,,1949,13.0,9.0,,,2.639,"12,232",11.2,98.2,,5.5,5.7,,13.92845837290282,186,93,3.1,,,,,,,,,,,,,,,58,"1,778",31,,,"1,182",3565,5.9,1.4,3.6,136,65,38,243,"6,742","8,583","4,958",5.7,6.7,5.8,"5,090",31.2,390,"9,347",-7.2,28.7,0.4682,59128,-33.4,46335,14645,5.6,12793,,,,,,
1999,1292,0,4,,1989,13.0,2.0,,,8.938,"6,818",14.9,,,7.6,7.3,,28.23007339136371,27,,3.2,,,,,,,,,,,,,,,112,"3,466",31,,,"1,115",1790,10.2,2.3,15.8,274,214,33,"2,175","3,126","3,743","1,904",1.1,4.0,4.1,"3,964",52.8,380,"4,465",-9.3,44.5,0.3505,56573,17.1,46153,33896,19.5,10420,,,,,,
