target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
31,אופקים,2012,arrest,cumulative_deficit,192,192,True,0.10067186546312637,0.0010866899706651284,0.006590617034240112,0.17
31,אופקים,2013,conviction,cumulative_deficit,192,192,True,0.16011943283189473,0.005326923553985651,0.007618723129301933,0.22
1031,שדרות,2009,conviction,cumulative_deficit,192,192,True,5.828617150629023e-06,9.198001799960785e-11,0.00037669673462867445,0.14
587,סביון,2003,conviction,cumulative_deficit,264,264,True,0.5389841017258269,0.0485722914609632,0.033442755965484815,0.35
587,סביון,2014,conviction,cumulative_deficit,264,264,True,0.5470226090748225,0.05452211822809634,0.08168662274123097,0.83
587,סביון,2013,indictment filed,cumulative_deficit,264,264,True,0.37325832609170606,0.004286435226590466,0.021053114705326746,0.44
70,אשדוד,2010,arrest,cumulative_deficit,264,264,True,0.6503589383830441,0.22884327433653692,0.37716558565471237,0.66
70,אשדוד,2014,conviction,cumulative_deficit,264,264,True,0.7094922675717187,0.31909461283344753,0.38586844331411385,0.62
70,אשדוד,2012,indictment filed,cumulative_deficit,264,264,True,0.6905776248434548,0.2885121631729326,0.409243931020178,0.62
9600,קריית ים,2009,arrest,cumulative_deficit,216,216,True,0.31773667102838415,0.09215800672260208,0.1093874613978767,0.68
9600,קריית ים,2014,conviction,cumulative_deficit,216,216,True,0.3508460721851937,0.10831220883228342,0.07075915487733019,0.69
9600,קריית ים,2013,indictment filed,cumulative_deficit,216,216,True,0.45070504000854816,0.19525015869360435,0.1436638004002892,0.59
7700,עפולה,2005,conviction,cumulative_deficit,168,168,True,0.24365609783489056,0.03383415612933129,0.13007612644050534,0.89
9200,בית שאן,2007,arrest,cumulative_deficit,192,192,True,0.0008541395627725502,2.7374581549844944e-05,0.0013087010060698991,0.21
9200,בית שאן,2015,conviction,cumulative_deficit,192,192,True,0.19666585510263135,0.11257457160776971,0.05412278740642403,0.4
9200,בית שאן,2010,indictment filed,cumulative_deficit,192,192,True,0.001498751781183169,6.8361849339644e-05,0.002291379199153882,0.25
9200,בית שאן,2011,indictment filed,cumulative_deficit,192,192,True,0.012656433372453561,0.0018469475953244207,0.006622302287242476,0.22
9700,הוד השרון,2017,arrest,cumulative_deficit,216,216,True,0.09216335436530913,0.021742764554091045,0.039619999820071694,0.45
9700,הוד השרון,2021,conviction,cumulative_deficit,216,216,True,0.1691277357630338,0.0513043162574348,0.001490268913786709,0.26
9700,הוד השרון,2018,indictment filed,cumulative_deficit,216,216,True,0.09244290014550861,0.02121897207801581,0.03989121764871139,0.31
8500,רמלה,2006,arrest,cumulative_deficit,240,240,True,0.8788205032797602,0.8542088223488385,0.7673302032943979,0.89
8500,רמלה,2010,conviction,cumulative_deficit,240,240,True,0.21572725684919414,0.12742608481168405,0.0954623983221779,0.33
8500,רמלה,2006,indictment filed,cumulative_deficit,240,240,True,0.8788205032797602,0.8542088223488385,0.7673302032943979,0.87
7800,פרדס חנה-כרכור,2016,arrest,cumulative_deficit,168,168,True,0.17155898284590426,0.07258250639264335,0.1698618985932698,0.65
7800,פרדס חנה-כרכור,2019,conviction,cumulative_deficit,168,168,True,0.47191452631714426,0.33967149737567304,0.34595761373389755,0.75
7800,פרדס חנה-כרכור,2017,indictment filed,cumulative_deficit,168,168,True,0.2316281392576842,0.11419138737548373,0.20336875910314153,0.66
3660,עמנואל,2016,conviction,cumulative_deficit,240,240,True,0.6714595747349733,0.6015889090650108,0.36457772958695833,0.91
7200,נס ציונה,2008,conviction,cumulative_deficit,192,192,True,0.6375159083243185,0.513662686357363,0.6491897759100542,0.67
8700,רעננה,2015,conviction,cumulative_deficit,216,216,True,0.09653773079367857,0.0035382973554179643,0.009865610715467009,0.26
8700,רעננה,2013,indictment filed,cumulative_deficit,216,216,True,0.05523685803131085,0.0007720534153496097,0.005162482316304075,0.25
2800,קריית שמונה,2008,conviction,cumulative_deficit,216,216,True,0.38830163242322013,0.1487319050968467,0.22253710921073544,0.69
