target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
31,אופקים,2012,arrest,total_out_migration,192,192,True,0.29744347619780365,0.0008161117998914084,0.00511721304140003,0.29
31,אופקים,2013,conviction,total_out_migration,192,192,True,0.32217600751806225,0.0014988369255603828,0.004348426379368082,0.27
1031,שדרות,2009,conviction,total_out_migration,192,192,True,0.31761943430769585,0.0008130561150432716,0.0032285746212704428,0.2
587,סביון,2003,conviction,total_out_migration,264,264,True,0.5661178646053834,0.015015614506805053,0.00548320304771008,0.46
587,סביון,2014,conviction,total_out_migration,264,264,True,0.7528108955387907,0.179055961154028,0.136000880101855,0.53
587,סביון,2013,indictment filed,total_out_migration,264,264,True,0.7092841157227124,0.11159337925268499,0.06801425430942726,0.52
70,אשדוד,2010,arrest,total_out_migration,264,264,True,0.579647785885986,0.00021087258550558824,8.306983618124043e-05,0.1
70,אשדוד,2014,conviction,total_out_migration,264,264,True,0.6578819808968912,0.0032521037177249347,0.0011494936106927623,0.18
70,אשדוד,2012,indictment filed,total_out_migration,264,264,True,0.5890641441182022,0.000307821870235176,0.00014469110893782563,0.2
9600,קריית ים,2009,arrest,total_out_migration,216,216,True,0.4787991682113628,0.003092131404168732,0.0017909593042150435,0.39
9600,קריית ים,2014,conviction,total_out_migration,216,216,True,0.9608158758271916,0.839295673336816,0.6578908402432125,0.83
9600,קריית ים,2013,indictment filed,total_out_migration,216,216,True,0.9568896937338377,0.8233707575469235,0.5945942159664106,0.81
7700,עפולה,2005,conviction,total_out_migration,168,168,True,0.7421461901224338,0.38458326790687114,0.3971170606972732,1.0
9200,בית שאן,2007,arrest,total_out_migration,192,192,True,0.5527275616505865,0.06148046517385255,0.0005016071178336559,0.08
9200,בית שאן,2015,conviction,total_out_migration,192,192,True,0.33186325225861835,0.002114410747244995,6.760490745087323e-05,0.12
9200,בית שאן,2010,indictment filed,total_out_migration,192,192,True,0.4068198071050384,0.008577921111611661,1.579728070549203e-05,0.17
9200,בית שאן,2011,indictment filed,total_out_migration,192,192,True,0.4029632463456604,0.008056061610843967,2.2880467531889862e-05,0.1
9700,הוד השרון,2017,arrest,total_out_migration,216,216,True,0.5367228468730801,0.0008289539882564097,0.013256381504629784,0.42
9700,הוד השרון,2021,conviction,total_out_migration,216,216,True,0.790364807956585,0.15443579049896197,0.09333932996428333,0.36
9700,הוד השרון,2018,indictment filed,total_out_migration,216,216,True,0.5733345019792857,0.002356319718359758,0.026147699671351082,0.44
8500,רמלה,2006,arrest,total_out_migration,240,240,True,0.97759906001026,0.8558677506399975,0.8592465083143749,0.82
8500,רמלה,2010,conviction,total_out_migration,240,240,True,0.9024907362638339,0.4276582037737048,0.27798110153785743,0.56
8500,רמלה,2006,indictment filed,total_out_migration,240,240,True,0.97759906001026,0.8558677506399975,0.8592465083143749,0.79
7800,פרדס חנה-כרכור,2016,arrest,total_out_migration,168,168,True,0.5208990339487861,0.05821370700591318,0.09980889344580514,0.55
7800,פרדס חנה-כרכור,2019,conviction,total_out_migration,168,168,True,0.6919209794846393,0.24399270620065755,0.3779368979484343,0.8
7800,פרדס חנה-כרכור,2017,indictment filed,total_out_migration,168,168,True,0.5336774644617986,0.06784882188609172,0.15908090795551028,0.55
3660,עמנואל,2016,conviction,total_out_migration,240,240,True,0.08220451317772161,0.005740712682509586,0.028385716114313866,0.32
7200,נס ציונה,2008,conviction,total_out_migration,192,192,True,0.8680389827936452,0.7268298401603182,0.737183433052892,0.71
8700,רעננה,2015,conviction,total_out_migration,216,216,True,0.4779948959005552,0.0023062791097178312,0.008692075490734651,0.23
8700,רעננה,2013,indictment filed,total_out_migration,216,216,True,0.6983901654754001,0.09896568722837361,0.09293182902035298,0.45
2800,קריית שמונה,2008,conviction,total_out_migration,216,216,True,0.9608152488612659,0.794218960296849,0.7216948871857449,0.89
