target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
1034,קריית מלאכי,2012.0,arrest,total_out_migration,264,264,True,0.5868328901178452,0.21712119245767286,0.05055096442159233,0.62
1034,קריית מלאכי,2013.0,conviction,total_out_migration,264,264,True,0.5936636730013618,0.22584644375502724,0.05089430631513275,0.48
2630,קריית גת,2009.0,conviction,total_out_migration,264,264,True,0.19990855012211703,0.0014235683448901722,0.0006265054837720155,0.14
2650,רמת השרון,2003.0,conviction,total_out_migration,264,264,True,0.5619527843696978,0.014568681060341851,0.010755734957939023,0.43
2650,רמת השרון,2014.0,conviction,total_out_migration,264,264,True,0.8646148582429812,0.4721789080805222,0.40398354007685433,0.73
2650,רמת השרון,2013.0,indictment filed,total_out_migration,264,264,True,0.8994289566230831,0.5964449356296075,0.5121972455232477,0.92
3000,ירושלים,2010.0,arrest,total_out_migration,264,264,True,0.4346362493642105,0.00019580324333990807,1.7011079996068716e-05,0.12
3000,ירושלים,2014.0,conviction,total_out_migration,264,264,True,0.42158198666355906,0.00011331351221750713,8.397230511182676e-06,0.05
3000,ירושלים,2012.0,indictment filed,total_out_migration,264,264,True,0.4916964444825076,0.0012279704509340073,4.100335569497503e-05,0.21
6200,בת ים,2009.0,arrest,total_out_migration,264,264,True,0.09981341812716293,6.6170357723919975e-12,1.0803702373909735e-06,0.12
6200,בת ים,2014.0,conviction,total_out_migration,264,264,True,0.3630955129146515,0.000243940823913845,1.3958107030405452e-05,0.15
6200,בת ים,2013.0,indictment filed,total_out_migration,264,264,True,0.3247499314615996,6.838399768802701e-05,1.0582800717621312e-05,0.18
6500,חדרה,2005.0,conviction,total_out_migration,264,264,True,0.839144763168438,0.5602705015878875,0.4327083329674125,0.95
6700,טבריה,2007.0,arrest,total_out_migration,264,264,True,0.29708723492952654,0.018801585514536274,0.023362342839273947,0.1
6700,טבריה,2015.0,conviction,total_out_migration,264,264,True,0.4298736471401138,0.07215251443560415,0.08304045829334877,0.35
6700,טבריה,2010.0,indictment filed,total_out_migration,264,264,True,0.26209283190085714,0.011599962370643292,0.016632616385271363,0.18
6700,טבריה,2011.0,indictment filed,total_out_migration,264,264,True,0.30960807992138467,0.022527141377600868,0.02996025417982468,0.25
6900,כפר סבא,2017.0,arrest,total_out_migration,264,264,True,0.6842257558837298,0.01238745285089284,0.008042365122491527,0.4
6900,כפר סבא,2021.0,conviction,total_out_migration,264,264,True,0.9195727789707347,0.5365566098609555,0.12554236229101137,0.75
6900,כפר סבא,2018.0,indictment filed,total_out_migration,264,264,True,0.7244875840513566,0.03037849553116025,0.014751897279238263,0.46
7000,לוד,2006.0,arrest,total_out_migration,264,264,True,0.20415197032035604,6.315573385934335e-06,1.18537592224458e-05,0.14
7000,לוד,2010.0,conviction,total_out_migration,264,264,True,0.09214549053535823,1.156820564508271e-09,7.839580070296165e-07,0.12
7000,לוד,2006.0,indictment filed,total_out_migration,264,264,True,0.20415197032035604,6.315573385934335e-06,1.18537592224458e-05,0.14
7100,אשקלון,2016.0,arrest,total_out_migration,264,264,True,0.07632906878007105,1.9145443790119503e-07,0.0002765932188292686,0.17
7100,אשקלון,2019.0,conviction,total_out_migration,264,264,True,0.1378166314296835,1.546740996762985e-05,0.00029323409940916495,0.18
7100,אשקלון,2017.0,indictment filed,total_out_migration,264,264,True,0.07584260487928143,1.853131739646952e-07,0.00020039583297954428,0.15
8000,צפת,2016.0,conviction,total_out_migration,264,264,True,0.3900908826011389,0.06817625433925316,0.10589059435007495,0.94
8400,רחובות,2008.0,conviction,total_out_migration,264,264,True,0.6593373240547216,0.02361092031971304,0.00022307755349004012,0.17
8600,רמת גן,2015.0,conviction,total_out_migration,264,264,True,0.31407117242846855,6.753315283913397e-06,1.376739592451337e-05,0.09
8600,רמת גן,2013.0,indictment filed,total_out_migration,264,264,True,0.34326523030496825,2.3680008733052076e-05,3.7543746543132186e-05,0.1
9100,נהרייה,2008.0,conviction,total_out_migration,264,264,True,0.7727387511071083,0.2694104300985609,0.1985394027452216,0.94
