target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
31,אופקים,2012,arrest,male_out_migration,192,192,True,0.3337053104718265,0.006745639338621511,0.022621370830739094,0.54
31,אופקים,2013,conviction,male_out_migration,192,192,True,0.3446348016328701,0.008135235390809225,0.01756800716567353,0.29
1031,שדרות,2009,conviction,male_out_migration,192,192,True,0.3909487380891824,0.005442381731045443,0.013988642880641599,0.53
587,סביון,2003,conviction,male_out_migration,264,264,True,0.6099071202111481,0.03329980807123048,0.0029958327048720413,0.47
587,סביון,2014,conviction,male_out_migration,264,264,True,0.7812209442739166,0.24378879909135648,0.20567429756301586,0.47
587,סביון,2013,indictment filed,male_out_migration,264,264,True,0.7496885631478045,0.18049599816036865,0.13368027438791139,0.58
70,אשדוד,2010,arrest,male_out_migration,264,264,True,0.5599938690572761,0.00015314715824468866,0.00010568265959683038,0.19
70,אשדוד,2014,conviction,male_out_migration,264,264,True,0.6252777035344511,0.0016145105334622015,0.0008882694956324072,0.14
70,אשדוד,2012,indictment filed,male_out_migration,264,264,True,0.5678635808196943,0.00021137238874846675,0.0001720450866864943,0.19
9600,קריית ים,2009,arrest,male_out_migration,216,216,True,0.4736625576817126,0.0037549348421344036,0.003203979405532775,0.35
9600,קריית ים,2014,conviction,male_out_migration,216,216,True,0.9720440151892915,0.8885759330778168,0.7878285522263934,1.0
9600,קריית ים,2013,indictment filed,male_out_migration,216,216,True,0.9349685042140161,0.7441580808002963,0.5015004446422355,0.74
7700,עפולה,2005,conviction,male_out_migration,168,168,True,0.6844208294080699,0.2888672744786269,0.309217157949719,1.0
9200,בית שאן,2007,arrest,male_out_migration,192,192,True,0.5634321809742899,0.07525716365255439,0.0005079582987691446,0.12
9200,בית שאן,2015,conviction,male_out_migration,192,192,True,0.33375257492225296,0.002772731280637146,0.00011962885272079813,0.13
9200,בית שאן,2010,indictment filed,male_out_migration,192,192,True,0.4020941294968702,0.009410370737003045,1.254101957131936e-05,0.1
9200,בית שאן,2011,indictment filed,male_out_migration,192,192,True,0.40891077994557423,0.010545429077580881,3.965692441378322e-05,0.07
9700,הוד השרון,2017,arrest,male_out_migration,216,216,True,0.588318540591152,0.004028190769110632,0.027609827666161626,0.48
9700,הוד השרון,2021,conviction,male_out_migration,216,216,True,0.8198100157472544,0.2295974158841747,0.1642964593155341,0.43
9700,הוד השרון,2018,indictment filed,male_out_migration,216,216,True,0.6188675610886956,0.008296201204122888,0.04604178050267236,0.45
8500,רמלה,2006,arrest,male_out_migration,240,240,True,0.9618006587722006,0.7433609826980268,0.7399775529982158,0.73
8500,רמלה,2010,conviction,male_out_migration,240,240,True,0.927025391058454,0.5310981927575102,0.40386290184628726,0.75
8500,רמלה,2006,indictment filed,male_out_migration,240,240,True,0.9618006587722006,0.7433609826980268,0.7399775529982158,0.7
7800,פרדס חנה-כרכור,2016,arrest,male_out_migration,168,168,True,0.5585898083329298,0.0910787998637805,0.12211775893866116,0.64
7800,פרדס חנה-כרכור,2019,conviction,male_out_migration,168,168,True,0.7561672078225145,0.3701958973895092,0.4995599779420027,0.84
7800,פרדס חנה-כרכור,2017,indictment filed,male_out_migration,168,168,True,0.5558362028328303,0.0902210632776519,0.1789924393056304,0.56
3660,עמנואל,2016,conviction,male_out_migration,240,240,True,0.07760338701471982,0.004433183153792277,0.03166076556751212,0.26
7200,נס ציונה,2008,conviction,male_out_migration,192,192,True,0.793559427329663,0.5887250141120661,0.6198452907317563,0.74
8700,רעננה,2015,conviction,male_out_migration,216,216,True,0.586936737562914,0.023104984089886038,0.03321435261002727,0.58
8700,רעננה,2013,indictment filed,male_out_migration,216,216,True,0.8038184950374966,0.30163853797650847,0.27072848861313165,0.62
2800,קריית שמונה,2008,conviction,male_out_migration,216,216,True,0.9696442727494867,0.8487805283330762,0.8085076666226627,1.0
