target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
1034,קריית מלאכי,2012.0,arrest,financing_expenditures,264,264,True,0.3742834727308557,0.2543416058372595,0.02666922529179258,0.47
1034,קריית מלאכי,2013.0,conviction,financing_expenditures,264,264,True,0.49010399972295793,0.37802531812277196,0.11983661203826965,0.56
2630,קריית גת,2009.0,conviction,financing_expenditures,264,264,True,0.00010105714317211317,3.0227180964660116e-06,6.801555257467168e-06,0.09
2650,רמת השרון,2003.0,conviction,financing_expenditures,264,264,True,0.6252733066137646,0.4248606492725008,0.22488878867874848,0.73
2650,רמת השרון,2014.0,conviction,financing_expenditures,264,264,True,0.05370384421325113,0.001483014229080972,0.0010373958540301617,0.19
2650,רמת השרון,2013.0,indictment filed,financing_expenditures,264,264,True,0.0353134835096437,0.0005234173338806834,0.00103714691128116,0.17
3000,ירושלים,2010.0,arrest,financing_expenditures,264,264,True,0.6354139886879311,0.49586875553519305,0.014614536938239097,0.42
3000,ירושלים,2014.0,conviction,financing_expenditures,264,264,True,0.828301748934022,0.7793809341840903,0.4657345747092776,0.89
3000,ירושלים,2012.0,indictment filed,financing_expenditures,264,264,True,0.8258075125199809,0.7821670786642574,0.34027937433418054,0.9
6200,בת ים,2009.0,arrest,financing_expenditures,264,264,True,0.0020435634057202967,3.648188386050734e-05,0.00019926180609929325,0.28
6200,בת ים,2014.0,conviction,financing_expenditures,264,264,True,0.016184732784147466,0.0011307816506545877,0.0003215960635347401,0.2
6200,בת ים,2013.0,indictment filed,financing_expenditures,264,264,True,0.0086582137296211,0.00037389985274561443,0.00012816860669466622,0.16
6500,חדרה,2005.0,conviction,financing_expenditures,264,264,True,0.29884487956187267,0.2486351572915905,0.02738107867221004,0.45
6700,טבריה,2007.0,arrest,financing_expenditures,264,264,True,0.38065788656732413,0.26395110145225115,0.1371745903253505,0.53
6700,טבריה,2015.0,conviction,financing_expenditures,264,264,True,0.1997103247666511,0.1207891494401453,0.03641934103271439,0.35
6700,טבריה,2010.0,indictment filed,financing_expenditures,264,264,True,0.2464507968143033,0.1405392502162693,0.01013427097300506,0.32
6700,טבריה,2011.0,indictment filed,financing_expenditures,264,264,True,0.16331587633675282,0.07688743993111195,0.001363679956604912,0.23
6900,כפר סבא,2017.0,arrest,financing_expenditures,264,264,True,0.36238396910254533,0.28226408641787615,0.23248106893096188,0.34
6900,כפר סבא,2021.0,conviction,financing_expenditures,264,264,True,0.20798627534694197,0.14655948090468865,0.19174670184519513,0.49
6900,כפר סבא,2018.0,indictment filed,financing_expenditures,264,264,True,0.5179519008473444,0.4436589305101881,0.17766135046870069,0.31
7000,לוד,2006.0,arrest,financing_expenditures,264,264,True,0.0010128127961961783,2.1489541742934035e-05,0.00027564763894504153,0.19
7000,לוד,2010.0,conviction,financing_expenditures,264,264,True,0.040951067239365826,0.007963649172057637,0.002563169010435306,0.22
7000,לוד,2006.0,indictment filed,financing_expenditures,264,264,True,0.0010128127961961783,2.1489541742934035e-05,0.00027564763894504153,0.23
7100,אשקלון,2016.0,arrest,financing_expenditures,264,264,True,0.47134786636497084,0.03946282002578003,0.0015418162442934942,0.23
7100,אשקלון,2019.0,conviction,financing_expenditures,264,264,True,0.5875426719526127,0.12162894515243762,0.0036604508117530233,0.32
7100,אשקלון,2017.0,indictment filed,financing_expenditures,264,264,True,0.5980622899117387,0.13249538694791527,0.00923232424051075,0.55
8000,צפת,2016.0,conviction,financing_expenditures,264,264,True,0.09971093411333913,0.0015047129240856741,0.00015978091563237593,0.18
8400,רחובות,2008.0,conviction,financing_expenditures,264,264,True,6.678261000523835e-06,8.351210211399417e-08,1.7732788385297908e-07,0.06
8600,רמת גן,2015.0,conviction,financing_expenditures,264,264,True,0.9290661435009715,0.9190031519469282,0.8954632830558154,0.91
8600,רמת גן,2013.0,indictment filed,financing_expenditures,264,264,True,0.8993854492657448,0.8848753916726018,0.8403254955573065,0.9
9100,נהרייה,2008.0,conviction,financing_expenditures,264,264,True,0.011160754831214918,0.001074355195344729,0.007440269279834884,0.26
