target_id,target_name,incident_year,incident_type,column,n_rows_data,n_rows_notna,enough_data,OLS,OLS + FE,Clustered SE,Permutation
31,אופקים,2012,arrest,female_out_migration,192,192,True,0.26935360388810775,0.000138696893354292,0.000831928650435021,0.09
31,אופקים,2013,conviction,female_out_migration,192,192,True,0.30582467106314604,0.0004285527268894584,0.0008068767884878185,0.19
1031,שדרות,2009,conviction,female_out_migration,192,192,True,0.25630068816435997,0.0002007445841235179,0.0006844577642814179,0.12
587,סביון,2003,conviction,female_out_migration,264,264,True,0.6367082904829307,0.049743738136561494,0.003711262081222486,0.4
587,סביון,2014,conviction,female_out_migration,264,264,True,0.7715080113527117,0.22508567652195557,0.21659066246972458,0.53
587,סביון,2013,indictment filed,female_out_migration,264,264,True,0.7203993062154309,0.13475562542248093,0.11749800243831056,0.5
70,אשדוד,2010,arrest,female_out_migration,264,264,True,0.6002883878433195,0.00039451642948554606,6.95176374488588e-05,0.2
70,אשדוד,2014,conviction,female_out_migration,264,264,True,0.6920891272844091,0.007827189557929376,0.0016959952135773679,0.41
70,אשדוד,2012,indictment filed,female_out_migration,264,264,True,0.611322217848659,0.0005996025033078584,0.0001302727886579399,0.12
9600,קריית ים,2009,arrest,female_out_migration,216,216,True,0.4858320217238794,0.004367764712651119,0.001027257850977772,0.15
9600,קריית ים,2014,conviction,female_out_migration,216,216,True,0.9497658058760967,0.7987931322549962,0.50598351290981,0.89
9600,קריית ים,2013,indictment filed,female_out_migration,216,216,True,0.9790314262944951,0.9152944736251855,0.7538024190416099,0.93
7700,עפולה,2005,conviction,female_out_migration,168,168,True,0.8033114855129649,0.5233287683439212,0.5198694795587921,0.83
9200,בית שאן,2007,arrest,female_out_migration,192,192,True,0.5429974720459803,0.05457177847288708,0.0007760086652936978,0.27
9200,בית שאן,2015,conviction,female_out_migration,192,192,True,0.33114474800885085,0.0020131102465400143,3.674586577775712e-05,0.11
9200,בית שאן,2010,indictment filed,female_out_migration,192,192,True,0.4126971175811548,0.00926896290942585,2.91399220299082e-05,0.18
9200,בית שאן,2011,indictment filed,female_out_migration,192,192,True,0.3981231727812895,0.007248584565718725,1.69868974721314e-05,0.16
9700,הוד השרון,2017,arrest,female_out_migration,216,216,True,0.4744608591118733,0.00017859455907991712,0.007370415350760805,0.3
9700,הוד השרון,2021,conviction,female_out_migration,216,216,True,0.7546743044153186,0.10606752071218728,0.04919154804056171,0.32
9700,הוד השרון,2018,indictment filed,female_out_migration,216,216,True,0.517589389710164,0.0007234991426302053,0.015923079842549467,0.46
8500,רמלה,2006,arrest,female_out_migration,240,240,True,0.9934990111471413,0.9610064875764165,0.962518840197948,1.0
8500,רמלה,2010,conviction,female_out_migration,240,240,True,0.8780255396168357,0.35644852180897657,0.18941042094376662,0.62
8500,רמלה,2006,indictment filed,female_out_migration,240,240,True,0.9934990111471413,0.9610064875764165,0.962518840197948,1.0
7800,פרדס חנה-כרכור,2016,arrest,female_out_migration,168,168,True,0.43544228376720184,0.023153738865780468,0.05890733616740296,0.5
7800,פרדס חנה-כרכור,2019,conviction,female_out_migration,168,168,True,0.5921336753107712,0.12109150679412643,0.2298744847786347,0.79
7800,פרדס חנה-כרכור,2017,indictment filed,female_out_migration,168,168,True,0.46683736529242625,0.03543093591286575,0.10851373109355253,0.52
3660,עמנואל,2016,conviction,female_out_migration,240,240,True,0.09734030506186409,0.007537370821674912,0.026065847712933292,0.41
7200,נס ציונה,2008,conviction,female_out_migration,192,192,True,0.869340707686115,0.7323301674815221,0.7442998821518649,0.8
8700,רעננה,2015,conviction,female_out_migration,216,216,True,0.3943537325456722,0.0003082475181909872,0.0038928316365884415,0.26
8700,רעננה,2013,indictment filed,female_out_migration,216,216,True,0.6188992212147416,0.03721817365514734,0.04645196956240811,0.36
2800,קריית שמונה,2008,conviction,female_out_migration,216,216,True,0.9519466747979289,0.7536777000258356,0.6248471618120237,0.91
